Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2
1,Page,,,,,,,,,Page 1,
2,Process,Flowchart Shapes,1,,,,,,,Self-efficacy ,
3,Process,Flowchart Shapes,1,,,,,,,Action ,
4,Process,Flowchart Shapes,1,,,,,,,Coping planning ,
5,Process,Flowchart Shapes,1,,,,,,,Action planning ,
6,Process,Flowchart Shapes,1,,,,,,,Planning ,
7,Process,Flowchart Shapes,1,,,,,,,Intention ,
8,Process,Flowchart Shapes,1,,,,,,,Perceived severity ,
9,Process,Flowchart Shapes,1,,,,,,,Perceived vulnerability ,
10,Process,Flowchart Shapes,1,,,,,,,Risk perception ,
11,Process,Flowchart Shapes,1,,,,,,,Social ,
12,Process,Flowchart Shapes,1,,,,,,,Emotional ,
13,Process,Flowchart Shapes,1,,,,,,,Physical ,
14,Process,Flowchart Shapes,1,,,,,,,Outcome expectancies ,
15,Process,Flowchart Shapes,1,,,,,,,Recovery self-efficacy ,
16,Process,Flowchart Shapes,1,,,,,,,Maintenance self-efficacy ,
17,Process,Flowchart Shapes,1,,,,,,,Action self-efficacy ,
22,Process,Flowchart Shapes,1,,,,,,,Self-regulatory effort ,
23,Process,Flowchart Shapes,1,,,,,,,Self-monitoring ,
24,Process,Flowchart Shapes,1,,,,,,,Awareness of standards ,
25,Process,Flowchart Shapes,1,,,,,,,Action control ,
26,Process,Flowchart Shapes,1,,,,,,,Perceived social support ,
28,Process,Flowchart Shapes,1,,,,,,,Motivational phase ,
29,Process,Flowchart Shapes,1,,,,,,,Non-intenders ,
30,Process,Flowchart Shapes,1,,,,,,,Actors ,
31,Process,Flowchart Shapes,1,,,,,,,Action control ,
32,Process,Flowchart Shapes,1,,,,,,,Recovery self-efficacy ,
33,Process,Flowchart Shapes,1,,,,,,,Maintenance self-efficacy ,
34,Process,Flowchart Shapes,1,,,,,,,Planning ,
35,Process,Flowchart Shapes,1,,,,,,,Volitional phase ,
36,Process,Flowchart Shapes,1,,,,,,,Action self-efficacy ,
37,Process,Flowchart Shapes,1,,,,,,,Outcome expectancies ,
38,Process,Flowchart Shapes,1,,,,,,,Intenders ,
39,Process,Flowchart Shapes,1,,,,,,,Risk perception ,
53,Line,,1,,,10,7,None,Arrow,+,
54,Line,,1,,,14,7,None,Arrow,+,
55,Line,,1,,,17,7,None,Arrow,+,
59,Line,,1,,,7,6,None,Arrow,,
60,Line,,1,,,17,5,None,Arrow,+,
61,Line,,1,,,16,3,None,Arrow,+,
62,Line,,1,,,15,3,None,Arrow,+,
63,Line,,1,,,26,7,None,Arrow,,
64,Line,,1,,,26,121,None,Arrow,Transition,
65,Line,,1,,,7,121,None,Arrow,relates through,
70,Line,,1,,,7,25,None,Arrow,+,
71,Line,,1,,,25,3,Arrow,Arrow,+,+
72,Line,,1,,,15,25,None,Arrow,+,
73,Line,,1,,,16,6,None,Arrow,,
83,Line,,1,,,29,123,None,Arrow,relates through,
84,Line,,1,,,38,125,None,Arrow,relates through,
89,Line,,1,,,37,123,None,Arrow,+,
90,Line,,1,,,39,123,None,Arrow,+,
91,Line,,1,,,36,123,None,Arrow,+,
92,Line,,1,,,31,125,None,Arrow,+,
93,Line,,1,,,32,125,None,Arrow,+,
94,Line,,1,,,33,125,None,Arrow,+,
95,Line,,1,,,34,125,None,Arrow,+,
96,Line,,1,,,6,3,None,Arrow,,
97,Line,,1,,,17,2,None,Arrow,Type of,
98,Line,,1,,,16,2,None,Arrow,Type of,
99,Line,,1,,,15,2,None,Arrow,Type of,
100,Line,,1,,,12,14,None,Arrow,Type of,
101,Line,,1,,,13,14,None,Arrow,Type of,
102,Line,,1,,,11,14,None,Arrow,Type of,
103,Line,,1,,,9,10,None,Arrow,*,
104,Line,,1,,,8,10,None,Arrow,*,
105,Line,,1,,,5,6,None,Arrow,Type of,
106,Line,,1,,,4,6,None,Arrow,Type of,
107,Line,,1,,,24,25,None,Arrow,Part of,
108,Line,,1,,,23,25,None,Arrow,Part of,
109,Line,,1,,,22,25,None,Arrow,Part of,
110,Line,,1,,,29,28,None,Arrow,Part of,
111,Line,,1,,,37,28,None,Arrow,Part of,
112,Line,,1,,,39,28,None,Arrow,Part of,
113,Line,,1,,,36,28,None,Arrow,Part of,
114,Line,,1,,,38,35,None,Arrow,Part of,
115,Line,,1,,,38,35,None,Arrow,Part of,
116,Line,,1,,,30,35,None,Arrow,Part of,
117,Line,,1,,,34,35,None,Arrow,Part of,
118,Line,,1,,,33,35,None,Arrow,Part of,
119,Line,,1,,,32,35,None,Arrow,Part of,
120,Line,,1,,,31,35,None,Arrow,Part of,
121,Terminator,Flowchart Shapes,1,,,,,,,the 'Intention ' to 'Action ' Influences relationship,
122,Line,,1,,,121,3,None,Arrow,relates to,
123,Terminator,Flowchart Shapes,1,,,,,,,the 'Non-intenders ' to 'Intenders ' Transitions to relationship,
124,Line,,1,,,123,38,None,Arrow,relates to,
125,Terminator,Flowchart Shapes,1,,,,,,,the 'Intenders ' to 'Actors ' Transitions to relationship,
126,Line,,1,,,125,30,None,Arrow,relates to,
